id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,57,0.09859017,0.1434185,-0.04482833,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,59,0.187005738,0.16697228,0.020033458,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,61,0.146525832,0.19033298,-0.0438071480000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,63,0.220596312,0.21825121,0.0023451020000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,65,0.174661968,0.25034207,-0.075680102,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,67,0.182756478,0.28534889,-0.102592412,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,69,0.260957616,0.32740133,-0.0664437139999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,71,0.321061552,0.37337056,-0.052309008,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,73,0.440305518,0.42386391,0.0164416079999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,75,0.483991526,0.48537201,-0.00138048399999996,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,77,0.496890152,0.54384638,-0.046956228,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,79,0.503487006,0.61376238,-0.110275374,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,81,0.703597766,0.68680971,0.016788056,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,83,0.689921938,0.75623983,-0.0663178919999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,85,0.720306638,0.8277786,-0.107471962,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,87,0.904816026,0.9076468,-0.0028307740000002,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,89,0.98358168,0.973843,0.00973868,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,91,0.899648244,1.0354804,-0.135832156,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,93,1.09518913,1.0908205,0.0043686300000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,95,1.008563392,1.1392412,-0.130677808,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,97,1.269672222,1.1792533,0.0904189219999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,99,1.1690406,1.2043475,-0.0353068999999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,101,1.159556084,1.2183125,-0.0587564159999996,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,103,1.410486442,1.2209493,0.189537142,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,105,1.053222472,1.212465,-0.159242528,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,107,1.4341518,1.1934473,0.2407045,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,109,1.173303562,1.1648098,0.00849376200000007,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,111,1.074060884,1.1277262,-0.053665316,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,113,1.1642709,1.0835429,0.0807280000000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,115,0.9909905,1.0336927,-0.0427022000000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,117,1.31691153,0.9796191,0.33729243,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,119,0.910706732,0.9227079,-0.0120011679999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,121,0.865544868,0.8642349,0.00130996800000005,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,123,0.912435652,0.8053307,0.107104952,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,125,0.697185736,0.7469629,-0.0497771640000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,127,0.881928684,0.6899249,0.192003784,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,129,0.648668236,0.6348452,0.0138230359999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,131,0.523029292,0.58219646,-0.0591671680000002,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,133,0.644316356,0.53231151,0.112004846,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,135,0.551306874,0.4854038,0.065903074,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,137,0.433549902,0.44158689,-0.00803698800000013,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,139,0.699829146,0.7312979,-0.031468754,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,143,0.608810368,0.58352281,0.0252875579999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,147,0.5287292,0.46870734,0.0600218600000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,151,0.442556078,0.37568538,0.0668706979999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,155,0.307446786,0.2945016,0.0129451860000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,159,0.250086098,0.23310466,0.016981438,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,163,0.131863252,0.18600868,-0.0541454280000001,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,167,0.161279436,0.14510756,0.016171876,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,171,0.066981876,0.11841685,-0.051434974,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,175,0.0620735580000001,0.09383014,-0.0317565819999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,179,0.092738832,0.07884806,0.013890772,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,183,0.052865394,0.06491227,-0.012046876,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,187,0.06562012,0.05655256,0.00906756,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,191,0.040127836,0.049403848,-0.00927601199999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,195,0.032876712,0.044604408,-0.011727696,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,199,0.04024157,0.041241185,-0.000999614999999968,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,203,0.03420217,0.038468063,-0.00426589299999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,207,0.03917493,0.036833659,0.00234127100000002,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,211,0.032876712,0.035625014,-0.00274830199999999,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,215,0.032876712,0.034668847,-0.00179213499999997,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,219,0.032876712,0.034115082,-0.00123836999999998,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,223,0.03549345,0.033722171,0.00177127900000003,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,227,0.032876712,0.033433063,-0.000556350999999969,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,231,0.032876712,0.033238161,-0.000361448999999958,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,235,0.032876712,0.033119064,-0.000242351999999967,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,239,0.032876712,0.033037511,-0.000160798999999968,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,243,0.032876712,0.032982253,-0.000105540999999959,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,yes,SIZE,1,247,0.032876712,0.033061795,-0.000185082999999968,8061.5595,434.39151,434.39151
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,5,0.067561668,0.015525147,0.052036521,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,7,0.214338644,0.015525952,0.198812692,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,9,0.15335313,0.015533974,0.137819156,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,11,0.164266672,0.015573847,0.148692825,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,13,0.135156208,0.015694346,0.119461862,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,15,0.10926649,0.015937534,0.093328956,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,17,0.083038446,0.016298002,0.066740444,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,19,0.092001934,0.016711306,0.075290628,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,21,0.083360308,0.017140177,0.066220131,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,23,0.062153164,0.017655278,0.044497886,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,25,0.069831,0.01858279,0.05124821,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,27,0.06464572,0.02051377,0.04413195,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,29,0.06357227,0.02420497,0.0393673,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,31,0.052566274,0.03058823,0.021978044,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,33,0.07333935,0.04043278,0.03290657,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,35,0.052015172,0.05392961,-0.00191443799999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,37,0.047886996,0.07058155,-0.022694554,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,39,0.053134142,0.0905729,-0.037438758,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,41,0.034818586,0.11223944,-0.077420854,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,43,0.045633354,0.13418472,-0.088551366,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,45,0.115053654,0.15593651,-0.040882856,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,47,0.099296978,0.17709199,-0.077795012,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,49,0.124370566,0.19776913,-0.073398564,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,51,0.140521424,0.2196335,-0.0791120760000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,53,0.153482656,0.2420014,-0.088518744,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,55,0.174514686,0.2658545,-0.091339814,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,57,0.253070814,0.2915924,-0.0385215859999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,59,0.240867842,0.3233573,-0.082489458,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,61,0.368073512,0.3533131,0.0147604119999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,63,0.390708982,0.3863951,0.00431388199999988,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,65,0.44247391,0.4196745,0.02279941,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,67,0.505653112,0.4505139,0.0551392119999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,69,0.403320512,0.4801396,-0.0768190880000002,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,71,0.556849242,0.5051849,0.0516643419999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,73,0.62925283,0.525231,0.10402183,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,75,0.548860742,0.5417639,0.00709684199999994,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,77,0.628750242,0.5511523,0.0775979419999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,79,0.5809534,0.5562464,0.024707,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,81,0.6458996,0.5560466,0.0898530000000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,83,0.7447953,0.5515614,0.1932339,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,85,0.527859142,0.5432801,-0.0154209579999998,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,87,0.530632642,0.5297628,0.000869841999999954,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,89,0.489917154,0.5149508,-0.0250336460000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,91,0.45502402,0.4978226,-0.04279858,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,93,0.512618112,0.4787344,0.033883712,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,95,0.482535184,0.4574264,0.0251087839999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,97,0.358840746,0.4333384,-0.0744976540000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,99,0.380787352,0.4103743,-0.0295869480000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,101,0.298555974,0.3867901,-0.088234126,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,103,0.226270358,0.3628471,-0.136576742,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,105,0.307490036,0.3387952,-0.0313051640000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,107,0.195851098,0.3148719,-0.119020802,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,109,0.205351108,0.2912999,-0.0859487919999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,111,0.193101448,0.268285,-0.0751835519999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,113,0.198392916,0.24601254,-0.0476196239999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,115,0.216241378,0.22464416,-0.00840278199999992,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,117,0.206606408,0.2043155,0.00229090800000009,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,119,0.1609521,0.18513348,-0.0241813799999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,121,0.13685229,0.1671763,-0.03032401,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,123,0.08310311,0.15052487,-0.0674217600000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,125,0.140107218,0.13535551,0.00475170799999997,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,127,0.07488134,0.12164889,-0.04676755,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,129,0.084010144,0.10930698,-0.025296836,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,131,0.10192673,0.09822494,0.00370178999999997,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,133,0.115067384,0.08830067,0.0267667139999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,135,0.061644408,0.07943545,-0.017791042,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,137,0.037529284,0.07153492,-0.034005636,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,139,0.0977321619999999,0.10725979,-0.00952762800000005,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,143,0.06911088,0.08374899,-0.01463811,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,147,0.036738068,0.06681939,-0.030081322,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,151,0.06453639,0.05392856,0.01060783,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,155,0.040453352,0.0433549,-0.002901548,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,159,0.041563408,0.03583954,0.00572386800000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,163,0.045817564,0.03036698,0.015450584,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,167,0.016676256,0.02587614,-0.009199884,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,171,0.016555088,0.02309398,-0.006538892,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,175,0.028922674,0.02065865,0.00826402400000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,179,0.017288132,0.01924827,-0.001960138,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,183,0.015746072,0.017997827,-0.002251755,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,187,0.024494012,0.017283814,0.00721019800000002,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,191,0.015746072,0.016700238,-0.000954165999999999,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,195,0.015525114,0.016326052,-0.000800938000000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,199,0.015746072,0.01607501,-0.000328938000000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,203,0.015525114,0.015876976,-0.000351862000000001,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,207,0.015525114,0.015765422,-0.000240308000000002,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,211,0.015714282,0.015686021,2.82610000000016e-05,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,215,0.015525114,0.015625798,-0.000100684,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,219,0.015525114,0.015592379,-6.72649999999987e-05,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,223,0.015525114,0.015569499,-4.4385000000001e-05,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,227,0.015525114,0.015553287,-2.81730000000029e-05,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,231,0.015525114,0.015542774,-1.76600000000009e-05,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,235,0.015525114,0.015536589,-1.14749999999986e-05,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,239,0.015525114,0.01553249,-7.37600000000338e-06,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,243,0.015525114,0.015529805,-4.69100000000111e-06,2660.4566,29.9050912,29.9050912
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,yes,SIZE,1,247,0.015525114,0.015532672,-7.55800000000126e-06,2660.4566,29.9050912,29.9050912
