year,season,fishery,catch,cv
1954,2,13,0,0.01
1954,3,13,0,0.01
1954,4,13,0,0.01
1955,1,13,0,0.01
1955,2,13,0,0.01
1955,3,13,0,0.01
1955,4,13,0,0.01
1956,1,13,0,0.01
1956,2,13,0,0.01
1956,3,13,0,0.01
1956,4,13,0,0.01
1957,1,13,0,0.01
1957,2,13,0,0.01
1957,3,13,0,0.01
1957,4,13,0,0.01
1958,1,13,0,0.01
1958,2,13,0,0.01
1958,3,13,0,0.01
1958,4,13,0,0.01
1959,1,13,0,0.01
1959,2,13,0,0.01
1959,3,13,0,0.01
1959,4,13,0,0.01
1960,1,13,0,0.01
1960,2,13,0,0.01
1960,3,13,0,0.01
1960,4,13,0,0.01
1961,1,13,0,0.01
1961,2,13,0,0.01
1961,3,13,0,0.01
1961,4,13,0,0.01
1962,1,13,0,0.01
1962,2,13,0,0.01
1962,3,13,0,0.01
1962,4,13,0,0.01
1963,1,13,0,0.01
1963,2,13,0,0.01
1963,3,13,0,0.01
1963,4,13,0,0.01
1964,1,13,0,0.01
1964,2,13,0,0.01
1964,3,13,0,0.01
1964,4,13,0,0.01
1965,1,13,0,0.01
1965,2,13,0,0.01
1965,3,13,0,0.01
1965,4,13,0,0.01
1966,1,13,0,0.01
1966,2,13,0,0.01
1966,3,13,0,0.01
1966,4,13,0,0.01
1967,1,13,0,0.01
1967,2,13,0,0.01
1967,3,13,0,0.01
1967,4,13,0,0.01
1968,1,13,0,0.01
1968,2,13,0.011,0.01
1968,3,13,0.01,0.01
1968,4,13,0,0.01
1969,1,13,0,0.01
1969,2,13,0,0.01
1969,3,13,0,0.01
1969,4,13,0,0.01
1970,1,13,0,0.01
1970,2,13,0.01,0.01
1970,3,13,0.003,0.01
1970,4,13,0,0.01
1971,1,13,0,0.01
1971,2,13,0.037,0.01
1971,3,13,0.037,0.01
1971,4,13,0,0.01
1972,1,13,0,0.01
1972,2,13,0.056,0.01
1972,3,13,0.025,0.01
1972,4,13,0.005,0.01
1973,1,13,0,0.01
1973,2,13,0.03,0.01
1973,3,13,0.011,0.01
1973,4,13,0,0.01
1974,1,13,0,0.01
1974,2,13,0.1,0.01
1974,3,13,0.007,0.01
1974,4,13,0,0.01
1975,1,13,0.041,0.01
1975,2,13,0.254,0.01
1975,3,13,0.021,0.01
1975,4,13,0,0.01
1976,1,13,0,0.01
1976,2,13,0.104,0.01
1976,3,13,0,0.01
1976,4,13,0,0.01
1977,1,13,0,0.01
1977,2,13,0.326,0.01
1977,3,13,0.164,0.01
1977,4,13,0,0.01
1978,1,13,0,0.01
1978,2,13,0.275,0.01
1978,3,13,0.016,0.01
1978,4,13,0,0.01
1979,1,13,0.005,0.01
1979,2,13,0.311,0.01
1979,3,13,0.075,0.01
1979,4,13,0,0.01
1980,1,13,0.003,0.01
1980,2,13,0.127,0.01
1980,3,13,0.123,0.01
1980,4,13,0,0.01
1981,1,13,0.015,0.01
1981,2,13,0.331,0.01
1981,3,13,0.083,0.01
1981,4,13,0.002,0.01
1982,1,13,0,0.01
1982,2,13,0.049,0.01
1982,3,13,0.02,0.01
1982,4,13,0,0.01
1983,1,13,0,0.01
1983,2,13,0.089,0.01
1983,3,13,0.012,0.01
1983,4,13,0,0.01
1984,1,13,0,0.01
1984,2,13,0.294,0.01
1984,3,13,0.048,0.01
1984,4,13,0,0.01
1985,1,13,0,0.01
1985,2,13,0.367,0.01
1985,3,13,0.027,0.01
1985,4,13,0.002,0.01
1986,1,13,0,0.01
1986,2,13,0.244,0.01
1986,3,13,0.015,0.01
1986,4,13,0,0.01
1987,1,13,0,0.01
1987,2,13,0,0.01
1987,3,13,0,0.01
1987,4,13,0,0.01
1988,1,13,0,0.01
1988,2,13,0.101,0.01
1988,3,13,0,0.01
1988,4,13,0,0.01
1989,1,13,0,0.01
1989,2,13,0.178,0.01
1989,3,13,0,0.01
1989,4,13,0,0.01
1990,1,13,0,0.01
1990,2,13,0.118,0.01
1990,3,13,0,0.01
1990,4,13,0,0.01
1991,1,13,0,0.01
1991,2,13,0.177,0.01
1991,3,13,0.018,0.01
1991,4,13,0,0.01
1992,1,13,0,0.01
1992,2,13,0,0.01
1992,3,13,0,0.01
1992,4,13,0,0.01
1993,1,13,0.006,0.01
1993,2,13,0.022,0.01
1993,3,13,0,0.01
1993,4,13,0,0.01
1994,1,13,0,0.01
1994,2,13,0.255,0.01
1994,3,13,0,0.01
1994,4,13,0,0.01
1995,1,13,0,0.01
1995,2,13,0,0.01
1995,3,13,0,0.01
1995,4,13,0,0.01
1996,1,13,0,0.01
1996,2,13,0.069,0.01
1996,3,13,0,0.01
1996,4,13,0.004,0.01
1997,1,13,0.014,0.01
1997,2,13,0.32,0.01
1997,3,13,0,0.01
1997,4,13,0,0.01
1998,1,13,0,0.01
1998,2,13,0.156,0.01
1998,3,13,0,0.01
1998,4,13,0,0.01
1999,1,13,0,0.01
1999,2,13,0.112,0.01
1999,3,13,0,0.01
1999,4,13,0,0.01
2000,1,13,0,0.01
2000,2,13,0.074,0.01
2000,3,13,0,0.01
2000,4,13,0,0.01
2001,1,13,0,0.01
2001,2,13,0,0.01
2001,3,13,0,0.01
2001,4,13,0.013,0.01
2002,1,13,0.005,0.01
2002,2,13,0.334,0.01
2002,3,13,0.113,0.01
2002,4,13,0.003,0.01
2003,1,13,0.051,0.01
2003,2,13,0.376,0.01
2003,3,13,0.09,0.01
2003,4,13,0,0.01
2004,1,13,0,0.01
2004,2,13,0.217,0.01
2004,3,13,0.064,0.01
2004,4,13,0,0.01
2005,1,13,0.001,0.01
2005,2,13,0.148,0.01
2005,3,13,0.043,0.01
2005,4,13,0,0.01
2006,1,13,0,0.01
2006,2,13,0.067,0.01
2006,3,13,0.035,0.01
2006,4,13,0,0.01
2007,1,13,0,0.01
2007,2,13,0.027,0.01
2007,3,13,0.013,0.01
2007,4,13,0,0.01
2008,1,13,0,0.01
2008,2,13,0.008,0.01
2008,3,13,0.01,0.01
2008,4,13,0.005,0.01
2009,1,13,0,0.01
2009,2,13,0.083,0.01
2009,3,13,0.029,0.01
2009,4,13,0.011,0.01
2010,1,13,0.003,0.01
2010,2,13,0.05,0.01
2010,3,13,0.036,0.01
2010,4,13,0.084,0.01
2011,1,13,0.121,0.01
2011,2,13,0.058,0.01
2011,3,13,0.007,0.01
2011,4,13,0,0.01
2012,1,13,0,0.01
2012,2,13,0.13,0.01
2012,3,13,0.032,0.01
2012,4,13,0.019,0.01
2013,1,13,0.01,0.01
2013,2,13,0.111,0.01
2013,3,13,0.076,0.01
2013,4,13,0.043,0.01
2014,1,13,0,0.01
2014,2,13,0.107,0.01
2014,3,13,0.068,0.01
2014,4,13,0,0.01
2015,1,13,0,0.01
2015,2,13,0.137,0.01
2015,3,13,0.109,0.01
2015,4,13,0.018,0.01
2016,1,13,0,0.01
2016,2,13,0.202,0.01
2016,3,13,0.112,0.01
2016,4,13,0,0.01
2017,1,13,0,0.01
2017,2,13,0.109,0.01
2017,3,13,0.053,0.01
2017,4,13,0,0.01
2018,1,13,0.001,0.01
2018,2,13,0.218,0.01
2018,3,13,0.091,0.01
2018,4,13,0.001,0.01
2019,1,13,0,0.01
2019,2,13,0.253,0.01
2019,3,13,0.068,0.01
2019,4,13,0,0.01
2020,1,13,0,0.01
2020,2,13,0.1,0.01
2020,3,13,0.101,0.01
2020,4,13,0.042,0.01
2021,1,13,0.012,0.01
2021,2,13,0.188,0.01
2021,3,13,0.085,0.01
2021,4,13,0,0.01
2022,1,13,0.001,0.01
2022,2,13,0.286,0.01
2022,3,13,0.071,0.01
2022,4,13,0,0.01
1952,1,14,0,0.01
1952,2,14,0,0.01
1952,3,14,0,0.01
1952,4,14,0,0.01
1953,1,14,0,0.01
1953,2,14,0,0.01
1953,3,14,0,0.01
1953,4,14,0,0.01
1954,1,14,0,0.01
1954,2,14,0,0.01
1954,3,14,0,0.01
1954,4,14,0,0.01
1955,1,14,0,0.01
1955,2,14,0,0.01
1955,3,14,0,0.01
1955,4,14,0,0.01
1956,1,14,0,0.01
1956,2,14,0,0.01
1956,3,14,0,0.01
1956,4,14,0,0.01
1957,1,14,0,0.01
1957,2,14,0,0.01
1957,3,14,0,0.01
1957,4,14,0,0.01
1958,1,14,0,0.01
1958,2,14,0,0.01
1958,3,14,0,0.01
1958,4,14,0,0.01
1959,1,14,0,0.01
1959,2,14,0,0.01
1959,3,14,0,0.01
1959,4,14,0,0.01
1960,1,14,0,0.01
1960,2,14,0,0.01
1960,3,14,0,0.01
1960,4,14,0,0.01
1961,1,14,0,0.01
1961,2,14,0,0.01
1961,3,14,0,0.01
1961,4,14,0,0.01
1962,1,14,0,0.01
1962,2,14,0,0.01
1962,3,14,0,0.01
1962,4,14,0,0.01
1963,1,14,0,0.01
1963,2,14,0,0.01
1963,3,14,0,0.01
1963,4,14,0,0.01
1964,1,14,0,0.01
1964,2,14,0,0.01
1964,3,14,0,0.01
1964,4,14,0,0.01
1965,1,14,0,0.01
1965,2,14,0,0.01
1965,3,14,0,0.01
1965,4,14,0,0.01
1966,1,14,0,0.01
1966,2,14,0,0.01
1966,3,14,0,0.01
1966,4,14,0,0.01
1967,1,14,0,0.01
1967,2,14,0,0.01
1967,3,14,0,0.01
1967,4,14,0,0.01
1968,1,14,0,0.01
1968,2,14,0,0.01
1968,3,14,0,0.01
1968,4,14,0,0.01
1969,1,14,0,0.01
1969,2,14,0,0.01
1969,3,14,0,0.01
1969,4,14,0,0.01
1970,1,14,0,0.01
1970,2,14,0,0.01
1970,3,14,0,0.01
1970,4,14,0,0.01
1971,1,14,0,0.01
1971,2,14,0,0.01
1971,3,14,0,0.01
1971,4,14,0,0.01
1972,1,14,0,0.01
1972,2,14,0,0.01
1972,3,14,0,0.01
1972,4,14,0,0.01
1973,1,14,0,0.01
1973,2,14,0,0.01
1973,3,14,0,0.01
1973,4,14,0,0.01
1974,1,14,0,0.01
1974,2,14,0,0.01
1974,3,14,0,0.01
1974,4,14,0,0.01
1975,1,14,0,0.01
1975,2,14,0,0.01
1975,3,14,0,0.01
1975,4,14,0,0.01
1976,1,14,0,0.01
1976,2,14,0,0.01
1976,3,14,0.201,0.01
1976,4,14,0.348,0.01
1977,1,14,0.068,0.01
1977,2,14,0.086,0.01
1977,3,14,0.181,0.01
1977,4,14,0.122,0.01
1978,1,14,0.034,0.01
1978,2,14,0.34,0.01
1978,3,14,4.322,0.01
1978,4,14,2.055,0.01
1979,1,14,0.091,0.01
1979,2,14,0.616,0.01
1979,3,14,0.794,0.01
1979,4,14,0.047,0.01
1980,1,14,0.047,0.01
1980,2,14,0.263,0.01
1980,3,14,0.71,0.01
1980,4,14,0.036,0.01
1981,1,14,0.88,0.01
1981,2,14,1.21,0.01
1981,3,14,3.449,0.01
1981,4,14,2.185,0.01
1982,1,14,1.267,0.01
1982,2,14,0.961,0.01
1982,3,14,0.744,0.01
1982,4,14,0.021,0.01
1983,1,14,0.053,0.01
1983,2,14,0.759,0.01
1983,3,14,0.33,0.01
1983,4,14,0.049,0.01
1984,1,14,0.295,0.01
1984,2,14,0.641,0.01
1984,3,14,0.319,0.01
1984,4,14,0.396,0.01
1985,1,14,0.361,0.01
1985,2,14,0.638,0.01
1985,3,14,0.84,0.01
1985,4,14,1.134,0.01
1986,1,14,0.808,0.01
1986,2,14,0.251,0.01
1986,3,14,0.512,0.01
1986,4,14,1.079,0.01
1987,1,14,0.207,0.01
1987,2,14,0.235,0.01
1987,3,14,0.142,0.01
1987,4,14,0.691,0.01
1988,1,14,0.094,0.01
1988,2,14,0.414,0.01
1988,3,14,0.247,0.01
1988,4,14,0.662,0.01
1989,1,14,0.7,0.01
1989,2,14,0.298,0.01
1989,3,14,0.788,0.01
1989,4,14,0.11,0.01
1990,1,14,0.126,0.01
1990,2,14,0.012,0.01
1990,3,14,0.629,0.01
1990,4,14,0,0.01
1991,1,14,0,0.01
1991,2,14,0.313,0.01
1991,3,14,1.041,0.01
1991,4,14,0.124,0.01
1992,1,14,0.41,0.01
1992,2,14,0.535,0.01
1992,3,14,0.583,0.01
1992,4,14,0.862,0.01
1993,1,14,0.627,0.01
1993,2,14,0.577,0.01
1993,3,14,0.402,0.01
1993,4,14,0.753,0.01
1994,1,14,1.496,0.01
1994,2,14,1.352,0.01
1994,3,14,1.739,0.01
1994,4,14,0.95,0.01
1995,1,14,0.228,0.01
1995,2,14,0.534,0.01
1995,3,14,1.298,0.01
1995,4,14,0.43,0.01
1996,1,14,0.295,0.01
1996,2,14,0.451,0.01
1996,3,14,0.93,0.01
1996,4,14,0.43,0.01
1997,1,14,0.132,0.01
1997,2,14,0.512,0.01
1997,3,14,1.052,0.01
1997,4,14,0.388,0.01
1998,1,14,0.107,0.01
1998,2,14,0.46,0.01
1998,3,14,0.775,0.01
1998,4,14,0.195,0.01
1999,1,14,0.14,0.01
1999,2,14,1.089,0.01
1999,3,14,1.268,0.01
1999,4,14,0.459,0.01
2000,1,14,0.298,0.01
2000,2,14,0.501,0.01
2000,3,14,0.624,0.01
2000,4,14,0.153,0.01
2001,1,14,0.03,0.01
2001,2,14,0.32,0.01
2001,3,14,0.575,0.01
2001,4,14,0.165,0.01
2002,1,14,0.099,0.01
2002,2,14,0.388,0.01
2002,3,14,0.72,0.01
2002,4,14,0.48,0.01
2003,1,14,0.581,0.01
2003,2,14,2.079,0.01
2003,3,14,2.564,0.01
2003,4,14,0.869,0.01
2004,1,14,0.359,0.01
2004,2,14,1.655,0.01
2004,3,14,2.261,0.01
2004,4,14,0.503,0.01
2005,1,14,0.188,0.01
2005,2,14,0.812,0.01
2005,3,14,0.814,0.01
2005,4,14,0.287,0.01
2006,1,14,0.09,0.01
2006,2,14,0.441,0.01
2006,3,14,0.652,0.01
2006,4,14,0.515,0.01
2007,1,14,0.124,0.01
2007,2,14,0.401,0.01
2007,3,14,0.907,0.01
2007,4,14,0.633,0.01
2008,1,14,0.199,0.01
2008,2,14,0.773,0.01
2008,3,14,0.853,0.01
2008,4,14,0.306,0.01
2009,1,14,0.324,0.01
2009,2,14,0.591,0.01
2009,3,14,0.769,0.01
2009,4,14,0.343,0.01
2010,1,14,0.155,0.01
2010,2,14,0.536,0.01
2010,3,14,1.293,0.01
2010,4,14,0.469,0.01
2011,1,14,0.121,0.01
2011,2,14,0.487,0.01
2011,3,14,1.715,0.01
2011,4,14,0.513,0.01
2012,1,14,0.567,0.01
2012,2,14,0.978,0.01
2012,3,14,1.311,0.01
2012,4,14,0.627,0.01
2013,1,14,0.145,0.01
2013,2,14,0.49,0.01
2013,3,14,0.914,0.01
2013,4,14,0.684,0.01
2014,1,14,0.228,0.01
2014,2,14,0.489,0.01
2014,3,14,1.449,0.01
2014,4,14,1.284,0.01
2015,1,14,0.241,0.01
2015,2,14,0.71,0.01
2015,3,14,0.926,0.01
2015,4,14,1.14,0.01
2016,1,14,0.225,0.01
2016,2,14,0.446,0.01
2016,3,14,0.887,0.01
2016,4,14,0.509,0.01
2017,1,14,0.165,0.01
2017,2,14,0.693,0.01
2017,3,14,1.779,0.01
2017,4,14,0.487,0.01
2018,1,14,0.065,0.01
2018,2,14,0.786,0.01
2018,3,14,1.531,0.01
2018,4,14,0.568,0.01
2019,1,14,0.242,0.01
2019,2,14,1.129,0.01
2019,3,14,2.605,0.01
2019,4,14,0.805,0.01
2020,1,14,0.178,0.01
2020,2,14,0.919,0.01
2020,3,14,4.696,0.01
2020,4,14,0.968,0.01
2021,1,14,0.397,0.01
2021,2,14,1.838,0.01
2021,3,14,2.425,0.01
2021,4,14,0.655,0.01
2022,1,14,0.209,0.01
2022,2,14,0.846,0.01
2022,3,14,1.386,0.01
2022,4,14,0.284,0.01
1952,1,15,0,0.01
1952,2,15,0,0.01
1952,3,15,0,0.01
1952,4,15,0.026,0.2
1953,1,15,0.006,0.05
1953,2,15,0,0.01
1953,3,15,0.121,0.2
1953,4,15,12.756,0.2
1954,1,15,1.543,0.05
1954,2,15,0.056,0.05
1954,3,15,15.507,0.2
1954,4,15,60.96,0.2
1955,1,15,1.701,0.05
1955,2,15,0.112,0.05
1955,3,15,8.922,0.2
1955,4,15,17.769,0.2
1956,1,15,0.711,0.05
1956,2,15,0.13,0.05
1956,3,15,4.677,0.2
1956,4,15,15.694,0.2
1957,1,15,0.215,0.05
1957,2,15,0.096,0.05
1957,3,15,3.465,0.2
1957,4,15,16.355,0.2
1958,1,15,0.126,0.05
1958,2,15,0.058,0.05
1958,3,15,7.13,0.2
1958,4,15,22.594,0.2
1959,1,15,0.509,0.05
1959,2,15,0.625,0.05
1959,3,15,10.619,0.2
1959,4,15,12.848,0.2
1960,1,15,0.219,0.05
1960,2,15,0.789,0.05
1960,3,15,13.152,0.2
1960,4,15,11.912,0.2
1961,1,15,0.071,0.05
1961,2,15,0.55,0.05
1961,3,15,15.633,0.2
1961,4,15,19.383,0.2
1962,1,15,0.917,0.05
1962,2,15,0.735,0.05
1962,3,15,8.437,0.2
1962,4,15,17.243,0.2
1963,1,15,0.342,0.05
1963,2,15,1.068,0.05
1963,3,15,2.956,0.2
1963,4,15,19.391,0.2
1964,1,15,1.077,0.05
1964,2,15,0.515,0.05
1964,3,15,3.891,0.2
1964,4,15,6.11,0.2
1965,1,15,0.514,0.05
1965,2,15,0.522,0.05
1965,3,15,5.928,0.2
1965,4,15,7.06,0.2
1966,1,15,0.941,0.05
1966,2,15,1.951,0.05
1966,3,15,8.313,0.2
1966,4,15,8.212,0.2
1967,1,15,0.472,0.05
1967,2,15,0.393,0.05
1967,3,15,4.462,0.2
1967,4,15,2.398,0.2
1968,1,15,0.737,0.05
1968,2,15,0.498,0.05
1968,3,15,2.692,0.2
1968,4,15,2.406,0.2
1969,1,15,0.486,0.05
1969,2,15,0.188,0.05
1969,3,15,1.623,0.2
1969,4,15,3.706,0.2
1970,1,15,1.356,0.05
1970,2,15,0.232,0.05
1970,3,15,5.331,0.2
1970,4,15,9.205,0.2
1971,1,15,0.615,0.05
1971,2,15,0.419,0.05
1971,3,15,4.658,0.2
1971,4,15,7.965,0.2
1972,1,15,2.989,0.05
1972,2,15,0.329,0.05
1972,3,15,1.541,0.2
1972,4,15,8.735,0.2
1973,1,15,2.67,0.05
1973,2,15,0.373,0.05
1973,3,15,1.154,0.2
1973,4,15,10.534,0.2
1974,1,15,1.637,0.05
1974,2,15,0.548,0.05
1974,3,15,3.073,0.2
1974,4,15,4.502,0.2
1975,1,15,1.213,0.05
1975,2,15,0.234,0.05
1975,3,15,1.043,0.2
1975,4,15,4.358,0.2
1976,1,15,1.084,0.05
1976,2,15,0.069,0.05
1976,3,15,1.696,0.2
1976,4,15,1.19,0.2
1977,1,15,0.577,0.05
1977,2,15,0.018,0.05
1977,3,15,0.04,0.2
1977,4,15,1.985,0.2
1978,1,15,1.916,0.05
1978,2,15,0.066,0.05
1978,3,15,0.546,0.2
1978,4,15,3.374,0.2
1979,1,15,0,0.01
1979,2,15,0,0.01
1979,3,15,0,0.01
1979,4,15,0,0.01
1980,1,15,0,0.01
1980,2,15,0,0.01
1980,3,15,0,0.01
1980,4,15,0,0.01
1981,1,15,0,0.01
1981,2,15,0,0.01
1981,3,15,0,0.01
1981,4,15,0,0.01
1982,1,15,0,0.01
1982,2,15,0,0.01
1982,3,15,0,0.01
1982,4,15,0,0.01
1983,1,15,0,0.01
1983,2,15,0,0.01
1983,3,15,0,0.01
1983,4,15,0,0.01
1984,1,15,0,0.01
1984,2,15,0,0.01
1984,3,15,0,0.01
1984,4,15,0,0.01
1985,1,15,0,0.01
1985,2,15,0,0.01
1985,3,15,0,0.01
1985,4,15,0,0.01
1986,1,15,0,0.01
1986,2,15,0,0.01
1986,3,15,0,0.01
1986,4,15,0,0.01
1987,1,15,0,0.01
1987,2,15,0,0.01
1987,3,15,0,0.01
1987,4,15,0,0.01
1988,1,15,0,0.01
1988,2,15,0,0.01
1988,3,15,0,0.01
1988,4,15,0,0.01
1989,1,15,0,0.01
1989,2,15,0,0.01
1989,3,15,0,0.01
1989,4,15,0,0.01
1990,1,15,0,0.01
1990,2,15,0,0.01
1990,3,15,0,0.01
1990,4,15,0,0.01
1991,1,15,0,0.01
1991,2,15,0,0.01
1991,3,15,0,0.01
1991,4,15,0,0.01
1992,1,15,0,0.01
1992,2,15,0,0.01
1992,3,15,0,0.01
1992,4,15,0,0.01
1993,1,15,0,0.01
1993,2,15,0,0.01
1993,3,15,0,0.01
1993,4,15,0,0.01
1994,1,15,0,0.01
1994,2,15,0,0.01
1994,3,15,0,0.01
1994,4,15,0,0.01
1995,1,15,0,0.01
1995,2,15,0,0.01
1995,3,15,0,0.01
1995,4,15,0,0.01
1996,1,15,0,0.01
1996,2,15,0,0.01
1996,3,15,0,0.01
1996,4,15,0,0.01
1997,1,15,0,0.01
1997,2,15,0,0.01
1997,3,15,0,0.01
1997,4,15,0,0.01
1998,1,15,0,0.01
1998,2,15,0,0.01
1998,3,15,0,0.01
1998,4,15,0,0.01
1999,1,15,0,0.01
1999,2,15,0,0.01
1999,3,15,0,0.01
1999,4,15,0,0.01
2000,1,15,0,0.01
2000,2,15,0,0.01
2000,3,15,0,0.01
2000,4,15,0,0.01
2001,1,15,0,0.01
2001,2,15,0,0.01
2001,3,15,0,0.01
2001,4,15,0,0.01
2002,1,15,0,0.01
2002,2,15,0,0.01
2002,3,15,0,0.01
2002,4,15,0,0.01
2003,1,15,0,0.01
2003,2,15,0,0.01
2003,3,15,0,0.01
2003,4,15,0,0.01
2004,1,15,0,0.01
2004,2,15,0,0.01
2004,3,15,0,0.01
2004,4,15,0,0.01
2005,1,15,0,0.01
2005,2,15,0,0.01
2005,3,15,0,0.01
2005,4,15,0,0.01
2006,1,15,0,0.01
2006,2,15,0,0.01
2006,3,15,0,0.01
2006,4,15,0,0.01
2007,1,15,0,0.01
2007,2,15,0,0.01
2007,3,15,0,0.01
2007,4,15,0,0.01
2008,1,15,0,0.01
2008,2,15,0,0.01
2008,3,15,0,0.01
2008,4,15,0,0.01
2009,1,15,0,0.01
2009,2,15,0,0.01
2009,3,15,0,0.01
2009,4,15,0,0.01
2010,1,15,0,0.01
2010,2,15,0,0.01
2010,3,15,0,0.01
2010,4,15,0,0.01
2011,1,15,0,0.01
2011,2,15,0,0.01
2011,3,15,0,0.01
2011,4,15,0,0.01
2012,1,15,0,0.01
2012,2,15,0,0.01
2012,3,15,0,0.01
2012,4,15,0,0.01
2013,1,15,0,0.01
2013,2,15,0,0.01
2013,3,15,0,0.01
2013,4,15,0,0.01
2014,1,15,0,0.01
2014,2,15,0,0.01
2014,3,15,0,0.01
2014,4,15,0,0.01
2015,1,15,0,0.01
2015,2,15,0,0.01
2015,3,15,0,0.01
2015,4,15,0,0.01
2016,1,15,0,0.01
2016,2,15,0,0.01
2016,3,15,0,0.01
2016,4,15,0,0.01
2017,1,15,0,0.01
2017,2,15,0,0.01
2017,3,15,0,0.01
2017,4,15,0,0.01
2018,1,15,0,0.01
2018,2,15,0,0.01
2018,3,15,0,0.01
2018,4,15,0,0.01
2019,1,15,0,0.01
2019,2,15,0,0.01
2019,3,15,0,0.01
2019,4,15,0,0.01
2020,1,15,0,0.01
2020,2,15,0,0.01
2020,3,15,0,0.01
2020,4,15,0,0.01
2021,1,15,0,0.01
2021,2,15,0,0.01
2021,3,15,0,0.01
2021,4,15,0,0.01
2022,1,15,0,0.01
2022,2,15,0,0.01
2022,3,15,0,0.01
2022,4,15,0,0.01
